CrimsonTile1,0,576,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,544,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,512,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,480,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,448,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,416,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,384,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,352,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,320,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,288,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,256,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,224,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,192,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,160,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,128,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,96,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,64,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,32,0,0,32,32,0,1,1,4294967295
CrimsonTile1,0,0,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,0,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,32,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,64,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,96,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,128,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,160,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,192,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,224,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,256,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,288,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,320,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,352,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,384,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,416,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,448,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,480,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,512,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,544,0,0,32,32,0,1,1,4294967295
CrimsonTile1,768,576,0,0,32,32,0,1,1,4294967295
CrimsonTile2,32,576,0,0,32,32,0,1,1,4294967295
