ColorPalleteCTB,192,352,0,0,32,32,0,1,1,4294967295
ColorPalleteCTB,224,352,0,0,32,32,0,1,1,4294967295
ColorPalleteCTB,256,352,0,0,32,32,0,1,1,4294967295
DarkBlueTile,288,352,0,0,32,32,0,1,1,4294967295
DarkBlueTile,320,352,0,0,32,32,0,1,1,4294967295
DarkBlueTile,352,352,0,0,32,32,0,1,1,4294967295
PDTile,384,352,0,0,32,32,0,1,1,4294967295
PDTile,416,352,0,0,32,32,0,1,1,4294967295
PDTile,448,352,0,0,32,32,0,1,1,4294967295
ShowdownTileset,480,352,160,32,32,32,0,1,1,4294967295
ShowdownTileset,544,352,192,32,32,32,0,1,1,4294967295
ShowdownTileset,512,352,0,64,32,32,0,1,1,4294967295
HT2SmallTile,576,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,352,0,0,32,32,0,1,1,4294967295
BG1Tileset,672,352,32,0,32,32,0,1,1,4294967295
BG1Tileset,704,352,32,0,32,32,0,1,1,4294967295
BG1Tileset,736,352,32,0,32,32,0,1,1,4294967295
IvanTileset,768,352,0,0,32,32,0,1,1,4294967295
IvanTileset,800,352,0,0,32,32,0,1,1,4294967295
IvanTileset,832,352,0,0,32,32,0,1,1,4294967295
EdgeTile1,864,352,0,0,32,32,0,1,1,4294967295
EdgeTile1,896,352,0,0,32,32,0,1,1,4294967295
EdgeTile1,928,352,0,0,32,32,0,1,1,4294967295
RTGTile1,960,352,0,0,64,32,0,1.5,1,4294967295
AllTiles,1056,352,64,96,32,32,0,1,1,4294967295
AllTiles,1088,352,64,96,32,32,0,1,1,4294967295
AllTiles,1120,352,64,96,32,32,0,1,1,4294967295
AllTiles,1152,352,64,96,32,32,0,1,1,4294967295
AllTiles,1184,352,64,96,32,32,0,1,1,4294967295
AllTiles,1216,352,64,96,32,32,0,1,1,4294967295
AllTiles,64,352,32,96,32,32,0,1,1,4294967295
AllTiles,32,352,0,96,32,32,0,1,1,4294967295
AllTiles,0,352,32,96,32,32,0,1,1,4294967295
AllTiles,1344,352,0,32,32,32,0,1,1,4294967295
AllTiles,1376,352,0,32,32,32,0,1,1,4294967295
AllTiles,1408,352,0,32,32,32,0,1,1,4294967295
TTTTileset,1440,352,0,0,32,32,0,1,1,4294967295
TTTTileset,1472,352,0,0,32,32,0,1,1,4294967295
TTTTileset,1504,352,0,0,32,32,0,1,1,4294967295
ColorPalleteCTB,1536,352,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,1568,352,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,1600,352,0,224,32,32,0,1,1,4294967295
AllTiles,1632,352,0,32,32,32,0,1,1,4294967295
AllTiles,1664,352,0,32,32,32,0,1,1,4294967295
AllTiles,1696,352,0,32,32,32,0,1,1,4294967295
AllTiles,1728,352,96,64,32,32,0,1,1,4294967295
AllTiles,1760,352,96,64,32,32,0,1,1,4294967295
AllTiles,1792,352,96,64,32,32,0,1,1,4294967295
TDTileSet,1824,352,0,0,32,32,0,1,1,4294967295
TDTileSet,1856,352,0,0,32,32,0,1,1,4294967295
TDTileSet,1888,352,0,0,32,32,0,1,1,4294967295
SSCTile,1920,352,0,0,32,32,0,1,1,4294967295
SSCTile,1952,352,0,0,32,32,0,1,1,4294967295
SSCTile,1984,352,0,0,32,32,0,1,1,4294967295
FTGTileSet,2016,352,160,0,32,32,0,1,1,4294967295
FTGTileSet,2048,352,160,0,32,32,0,1,1,4294967295
FTGTileSet,2080,352,160,0,32,32,0,1,1,4294967295
SSR2Tile,2112,352,0,0,32,32,0,1,1,4294967295
SSR2Tile,2144,352,0,0,32,32,0,1,1,4294967295
SSR2Tile,2176,352,0,0,32,32,0,1,1,4294967295
KTGTileSet,2272,352,64,96,32,32,0,1,1,4294967295
KTGTileSet,2208,352,96,64,32,32,0,1,1,4294967295
KTGTileSet,2240,352,64,32,32,32,0,1,1,4294967295
