SDMovingSpike,544,160,0009FFF5,0,1,1,4294967295,0,0
SDMovingSpike,320,320,003A98AF,0,1,1,4294967295,0,0
SDMovingSpike,480,416,000B3BCC,0,1,1,4294967295,0,0
spikeLeft,224,128,0035EF9B,0,1,1,4294967295,0,0
spikeLeft,288,160,00348577,0,1,1,4294967295,0,0
spikeLeft,480,128,00341AC8,0,1,1,4294967295,0,0
spikeLeft,576,192,002A036E,0,1,1,4294967295,0,0
spikeLeft,448,352,00124364,0,1,1,4294967295,0,0
spikeLeft,256,288,003D6E7A,0,1,1,4294967295,0,0
spikeLeft,256,416,00179080,0,1,1,4294967295,0,0
spikeLeft,352,112,000EA37D,0,1,1,4294967295,0,0
spikeLeft,208,256,00219BC1,0,1,1,4294967295,0,0
spikeLeft,512,112,003ECBBB,0,1,1,4294967295,0,0
spikeUp,288,384,00232D8B,0,1,1,4294967295,0,0
spikeUp,352,352,000BFC1B,0,1,1,4294967295,0,0
spikeUp,288,256,00006827,0,1,1,4294967295,0,0
spikeUp,320,128,003A73C3,0,1,1,4294967295,0,0
spikeUp,416,128,00072B5A,0,1,1,4294967295,0,0
spikeUp,544,448,0009EA5F,0,1,1,4294967295,0,0
spikeUp,416,416,00309D95,0,1,1,4294967295,0,0
spikeRight,352,160,0006E896,0,1,1,4294967295,0,0
spikeRight,384,256,003424F7,0,1,1,4294967295,0,0
spikeRight,384,384,00227AA9,0,1,1,4294967295,0,0
spikeDown,448,64,003225D0,0,1,1,4294967295,0,0
spikeDown,320,192,0010FAA9,0,1,1,4294967295,0,0
spikeRight,256,240,00090647,0,1,1,4294967295,0,0
spikeUp,512,448,002D3980,0,1,1,4294967295,0,0
spikeUp,576,448,000BB481,0,1,1,4294967295,0,0
spikeRight,176,320,003A20DB,0,1,1,4294967295,0,1
spikeDown,416,192,001FA36D,0,1,1,4294967295,0,0
SpikeTrap,320,256,000DAE14,0,1,1,4294967295,0,1
SpikeTrap,352,256,001D4370,0,1,1,4294967295,0,1
SpikeTrap,496,32,00324797,0,1,1,4294967295,0,1
SpikeTrap,416,192,00357AE6,0,1,1,4294967295,0,1
SpikeTrap,448,272,00274E97,0,1,1,4294967295,0,1
SpikeTrap,480,272,002C419A,0,1,1,4294967295,0,1
spikeRight,352,288,0036E0F0,0,1,1,4294967295,0,0
SDBlockDestroy,464,176,000FDAF3,0,1,1,4294967295,0,0
SDAutoSave,192,448,0027E9F1,0,1,1,4294967295,0,0
FakeWarp,544,64,002B40E6,0,1,1,4294967295,0,1
playerStart,192,448,002FF283,0,1,1,4294967295,0,0
ShowdownBackground,0,0,003EF228,0,1,1,4294967295,0,0
SpikeTrigger,608,480,00300549,0,1,1,4294967295,0,1
SpikeTrigger,640,480,00091EA5,0,1,1,4294967295,0,1
TitleCard,800,0,003989C3,0,1,1,4294967295,0,0
block,192,480,0033F41A,0,13,1,4294967295,0,0
block,608,64,000917EB,0,1,13,4294967295,0,0
block,192,32,00042E84,0,13,1,4294967295,0,0
block,160,64,003D1846,0,1,13,4294967295,0,0
block,224,224,001C8948,0,1,5,4294967295,0,0
block,256,128,0008A222,0,1,2,4294967295,0,0
block,320,160,0019C600,0,1,1,4294967295,0,0
block,384,96,003F4FB9,0,1,3,4294967295,0,0
block,416,160,003532CF,0,1,1,4294967295,0,0
block,480,160,001FFCC5,0,1,1,4294967295,0,0
block,512,128,00176151,0,1,2,4294967295,0,0
block,544,96,0008098E,0,1,2,4294967295,0,0
block,480,224,00073224,0,2,1,4294967295,0,0
block,480,256,0001CA30,0,1,1,4294967295,0,0
block,480,288,001CC332,0,2,1,4294967295,0,0
block,480,352,002AF51C,0,2,2,4294967295,0,0
block,416,448,00134C62,0,1,1,4294967295,0,0
block,288,416,0014634E,0,2,1,4294967295,0,0
block,320,384,003CF65F,0,2,1,4294967295,0,0
block,288,288,000FE4DF,0,2,1,4294967295,0,0
block,320,256,001E27BF,0,2,1,4294967295,0,0
block,576,400,001C7FC1,0,1,1.5,4294967295,0,0
