RTGTile1,64,192,0,0,64,32,0,1,1,4294967295
RTGTile1,128,192,0,0,64,32,0,1,1,4294967295
RTGTile1,256,288,0,0,64,32,0,1,1,4294967295
RTGTile1,128,320,0,0,64,32,0,1,1,4294967295
RTGTile1,224,416,0,0,64,32,0,1,1,4294967295
RTGTile1,96,448,0,0,64,32,0,1,1,4294967295
RTGTile1,256,512,0,0,64,32,0,1,1,4294967295
RTGTile1,512,512,0,0,64,32,0,1,1,4294967295
RTGTile1,448,416,0,0,64,32,0,1,1,4294967295
RTGTile1,608,448,0,0,64,32,0,1,1,4294967295
RTGTile1,640,320,0,0,64,32,0,1,1,4294967295
RTGTile1,512,320,0,0,64,32,0,1,1,4294967295
RTGTile1,432,224,0,0,64,32,0,1,1,4294967295
RTGTile1,496,224,0,0,64,32,0,1,1,4294967295
RTGTile1,560,224,0,0,64,32,0,1,1,4294967295
RTGTile1,0,0,0,0,64,32,0,1,1,4294967295
RTGTile1,736,0,0,0,64,32,0,1,1,4294967295
RTGTile2,0,192,0,0,64,180,0,1,1,4294967295
RTGTile2,0,360,0,0,64,180,0,1,1,4294967295
RTGTile1,0,544,0,0,64,32,0,1,1,4294967295
RTGTile1,0,576,0,0,64,32,0,1,1,4294967295
RTGTile1,368,576,0,0,64,32,0,1,1,4294967295
RTGTile1,736,576,0,0,64,32,0,1,1,4294967295
RTGTile1,736,544,0,0,64,32,0,1,1,4294967295
RTGTile3,432,576,0,0,64,96,0,0.75,1,4294967295
RTGTile3,480,576,0,0,64,96,0,1,1,4294967295
RTGTile3,544,576,0,0,64,96,0,1,1,4294967295
RTGTile3,608,576,0,0,64,96,0,1,1,4294967295
RTGTile3,672,576,0,0,64,96,0,1,1,4294967295
RTGTile3,64,576,0,0,64,96,0,1,1,4294967295
RTGTile3,128,576,0,0,64,96,0,1,1,4294967295
RTGTile3,192,576,0,0,64,96,0,1,1,4294967295
RTGTile3,256,576,0,0,64,96,0,1,1,4294967295
RTGTile3,320,576,0,0,64,96,0,0.75,1,4294967295
RTGTile2,736,32,0,0,64,180,0,1,1,4294967295
RTGTile2,736,192,0,0,64,180,0,1,1,4294967295
RTGTile2,736,368,0,0,64,180,0,1,1,4294967295
RTGTile2,368,368,0,0,64,180,0,1,1,4294967295
RTGTile2,368,192,0,0,64,180,0,1,1,4294967295
RTGTile2,368,64,0,0,64,180,0,1,1,4294967295
RTGTile1,368,32,0,0,64,32,0,1,1,4294967295
RTGTile1,368,0,0,0,64,32,0,1,1,4294967295
RTGTile3,64,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,128,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,192,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,256,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,672,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,608,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,544,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,480,-32,0,0,64,96,0,1,1,4294967295
RTGTile3,432,-32,0,0,64,96,0,0.75,1,4294967295
RTGTile3,320,-32,0,0,64,96,0,0.75,1,4294967295
