BG1Trap1,512,320,00114039,0,1,1,4294967295,0,0
BG1MovingSpike,512,288,001BFBDB,0,1,1,4294967295,0,0
BG1MovingSpike,416,288,002DCB06,0,1,1,4294967295,0,0
BG1Trap1,416,320,002E692F,0,1,1,4294967295,0,0
spikeLeft,224,64,000D6469,0,1,1,4294967295,0,0
spikeLeft,320,64,002AB8E9,0,1,1,4294967295,0,0
spikeLeft,416,64,001F34B3,0,1,1,4294967295,0,0
spikeLeft,512,64,0027B9BC,0,1,1,4294967295,0,0
spikeLeft,608,64,00152494,0,1,1,4294967295,0,0
spikeLeft,288,192,003A4D53,0,1,1,4294967295,0,0
spikeLeft,384,288,0004F9BF,0,1,1,4294967295,0,0
spikeLeft,480,288,00192488,0,1,1,4294967295,0,0
spikeLeft,480,480,00352D57,0,1,1,4294967295,0,0
spikeLeft,288,576,00190613,0,1,1,4294967295,0,0
spikeLeft,192,576,00251A41,0,1,1,4294967295,0,0
spikeLeft,672,384,0000AD6B,0,1,1,4294967295,0,0
spikeLeft,0,32,003B20D3,0,1,1,4294967295,0,0
spikeLeft,0,64,00334B87,0,1,1,4294967295,0,0
spikeLeft,112,320,000C1EC3,0,1,1,4294967295,0,0
spikeDown,416,512,00067BCD,0,1,1,4294967295,0,0
spikeDown,512,512,0020D947,0,1,1,4294967295,0,0
spikeDown,224,224,0013EC82,0,1,1,4294967295,0,0
spikeDown,320,224,0034C3CC,0,1,1,4294967295,0,0
spikeDown,160,96,00057479,0,1,1,4294967295,0,0
spikeDown,256,96,003632AD,0,1,1,4294967295,0,0
spikeDown,352,96,002216AE,0,1,1,4294967295,0,0
spikeDown,448,96,000DE873,0,1,1,4294967295,0,0
spikeDown,544,96,00006B57,0,1,1,4294967295,0,0
spikeDown,640,96,00235AD0,0,1,1,4294967295,0,0
spikeRight,256,576,001CBC25,0,1,1,4294967295,0,0
spikeRight,352,576,000A4DF6,0,1,1,4294967295,0,0
spikeRight,448,480,0031737A,0,1,1,4294967295,0,0
spikeRight,544,480,00327BF2,0,1,1,4294967295,0,0
spikeRight,736,384,0030F0E3,0,1,1,4294967295,0,0
spikeRight,544,288,0024B30C,0,1,1,4294967295,0,0
spikeRight,448,288,0031BD18,0,1,1,4294967295,0,0
spikeRight,352,192,00166A5C,0,1,1,4294967295,0,0
spikeRight,256,192,000D19AD,0,1,1,4294967295,0,0
spikeRight,192,64,00212FC9,0,1,1,4294967295,0,0
spikeRight,288,64,000C26C0,0,1,1,4294967295,0,0
spikeRight,384,64,003EFAF1,0,1,1,4294967295,0,0
spikeRight,480,64,002CA501,0,1,1,4294967295,0,0
spikeRight,576,64,001D393A,0,1,1,4294967295,0,0
spikeDown,16,320,00160094,0,1,1,4294967295,0,0
spikeUp,16,384,000FB028,0,1,1,4294967295,0,0
spikeUp,108,448,001D7482,0,1,1,4294967295,0,0
spikeDown,108,384,000FC5CD,0,1,1,4294967295,0,0
spikeDown,0,432,003DC59B,0,1,1,4294967295,0,0
spikeUp,544,32,002BC4D4,0,1,1,4294967295,0,0
spikeDown,256,0,001D10C6,0,1,1,4294967295,0,0
spikeDown,592,0,002EC178,0,1,1,4294967295,0,0
spikeLeft,384,480,00103065,0,1,1,4294967295,0,0
spikeUp,96,128,0008C225,0,1,1,4294967295,0,0
spikeUp,64,128,002E1AC4,0,1,1,4294967295,0,0
spikeUp,32,128,003A9776,0,1,1,4294967295,0,0
spikeRight,160,480,00034B47,0,1,1,4294967295,0,0
spikeUp,768,1184,001D098D,0,1,1,4294967295,0,0
spikeUp,736,1184,0020DC5B,0,1,1,4294967295,0,0
spikeUp,704,1184,00056C16,0,1,1,4294967295,0,0
spikeUp,672,1184,002223D1,0,1,1,4294967295,0,0
spikeUp,640,1184,003BEB6F,0,1,1,4294967295,0,0
spikeUp,608,1184,00157082,0,1,1,4294967295,0,0
spikeUp,576,1184,0017C75D,0,1,1,4294967295,0,0
spikeUp,544,1184,000C898F,0,1,1,4294967295,0,0
spikeUp,512,1184,0010EB9F,0,1,1,4294967295,0,0
spikeUp,480,1184,000CEEA7,0,1,1,4294967295,0,0
spikeUp,448,1184,00231CC6,0,1,1,4294967295,0,0
spikeUp,416,1184,00098F21,0,1,1,4294967295,0,0
spikeUp,384,1184,00337FE2,0,1,1,4294967295,0,0
spikeUp,352,1184,00327325,0,1,1,4294967295,0,0
spikeUp,320,1184,000A8577,0,1,1,4294967295,0,0
spikeUp,288,1184,00388260,0,1,1,4294967295,0,0
spikeUp,256,1184,001A2182,0,1,1,4294967295,0,0
spikeUp,224,1184,001104E0,0,1,1,4294967295,0,0
spikeUp,192,1184,0010D6AD,0,1,1,4294967295,0,0
spikeUp,160,1184,0001BBAA,0,1,1,4294967295,0,0
spikeUp,128,1184,000FA772,0,1,1,4294967295,0,0
spikeUp,96,1184,000103CC,0,1,1,4294967295,0,0
spikeUp,64,1184,000EF3CC,0,1,1,4294967295,0,0
spikeUp,32,1184,0038FE38,0,1,1,4294967295,0,0
spikeUp,0,1184,000DFA30,0,1,1,4294967295,0,0
SpikeTrap,192,192,001EE823,0,1,1,4294967295,0,1
SpikeTrap,224,64,003621CB,0,1,1,4294967295,0,1
SpikeTrap,128,64,003C1761,0,1,1,4294967295,0,1
SpikeTrap,672,64,001A0337,0,1,1,4294967295,0,1
SpikeTrap,704,416,0027730C,0,1,1,4294967295,0,1
SpikeTrap,80,256,00167E9B,0,1,1,4294967295,0,1
spikeRight,160,176,002CB6D5,0,1,1,4294967295,0,0
spikeDown,448,0,0002BCCF,0,1,1,4294967295,0,0
SpikeTrap,64,576,FBE0D92C,0,1,1,4294967295,0,1
SpikeTrap,96,576,20B2ECBD,0,1,1,4294967295,0,1
SpikeTrap,96,576,258C167A,0,1,1,4294967295,0,0
warp,736,64,0026A6A5,0,1,1,4294967295,0,1
blockNotVis,592,64,001AD78D,0,1,1,4294967295,0,1
SoundPlayer,0,608,00187917,0,32,1,4294967295,0,1
camera,32,256,002C9D78,0,1,1,4294967295,0,0
blockVis,0,576,001C922E,0,1,1,4294967295,0,1
blockVis,224,576,003628D2,0,1,1,4294967295,0,1
savePoint,96,192,003D34B2,0,1,1,4294967295,0,0
BG1FakeSave,64,96,0032D8A8,0,1,1,4294967295,0,0
SpikeTrigger,416,464,000A6656,0,1,1,4294967295,0,1
SpikeTrigger,512,464,00310D6B,0,1,1,4294967295,0,1
SpikeTrigger,32,192,00051A75,0,1,1,4294967295,0,1
SpikeTrigger,32,512,0014B0FA,0,1,1,4294967295,0,1
SpikeTrigger,704,368,0029F0C1,0,1,1,4294967295,0,1
SpikeTrigger,512,272,000D7559,0,1,1,4294967295,0,1
SpikeTrigger,416,272,001563D8,0,1,1,4294967295,0,1
SpikeTrigger,224,176,003F7252,0,1,1,4294967295,0,1
