spikeLeft,416,256,000A69A0,0,1,1,4294967295,0,0
spikeLeft,544,272,003F1364,0,1,1,4294967295,0,0
spikeLeft,256,192,00246AE1,0,1,1,4294967295,0,0
spikeLeft,96,320,0012C78E,0,1,1,4294967295,0,0
spikeLeft,672,224,003C6B01,0,1,1,4294967295,0,0
spikeLeft,640,192,00298353,0,1,1,4294967295,0,0
spikeLeft,352,384,0026BCFA,0,1,1,4294967295,0,0
spikeLeft,736,112,000F06FB,0,1,1,4294967295,0,0
spikeDown,96,160,001B5663,0,1,1,4294967295,0,0
spikeDown,64,160,00348829,0,1,1,4294967295,0,0
spikeDown,32,160,001E8266,0,1,1,4294967295,0,0
spikeUp,128,288,00083BAD,0,1,1,4294967295,0,0
spikeUp,224,256,0037D404,0,1,1,4294967295,0,0
spikeUp,256,224,0019214D,0,1,1,4294967295,0,0
spikeUp,32,512,00283FE3,0,1,1,4294967295,0,0
spikeUp,96,512,0031E3D2,0,1,1,4294967295,0,0
spikeUp,160,512,003C5839,0,1,1,4294967295,0,0
spikeUp,224,544,003242D8,0,1,1,4294967295,0,0
spikeUp,464,544,000E9F3B,0,1,1,4294967295,0,0
spikeUp,416,352,00107BF9,0,1,1,4294967295,0,0
spikeDown,256,160,003AD28C,0,1,1,4294967295,0,0
spikeDown,128,448,00247C84,0,1,1,4294967295,0,0
spikeDown,160,416,00353810,0,1,1,4294967295,0,0
spikeDown,384,512,00181C7B,0,1,1,4294967295,0,0
spikeDown,544,512,003836DF,0,1,1,4294967295,0,0
spikeDown,576,304,00077C83,0,1,1,4294967295,0,0
spikeUp,448,224,003C1E4E,0,1,1,4294967295,0,0
spikeUp,576,240,0030305B,0,1,1,4294967295,0,0
spikeRight,480,256,00032A52,0,1,1,4294967295,0,0
spikeRight,608,272,0003E900,0,1,1,4294967295,0,0
spikeRight,192,384,00349D70,0,1,1,4294967295,0,0
spikeRight,576,416,0000BA79,0,1,1,4294967295,0,0
spikeDown,320,288,0031C949,0,1,1,4294967295,0,0
spikeDown,544,128,002E8E15,0,1,1,4294967295,0,0
spikeDown,480,128,00053D92,0,1,1,4294967295,0,0
spikeDown,512,128,00373EE7,0,1,1,4294967295,0,0
spikeRight,160,112,002CF404,0,1,1,4294967295,0,0
spikeUp,640,544,00376A7E,0,1,1,4294967295,0,0
spikeUp,544,384,0033A796,0,1,1,4294967295,0,0
spikeUp,480,352,003D44F3,0,1,1,4294967295,0,0
spikeUp,384,320,000BABC7,0,1,1,4294967295,0,0
spikeUp,464,64,0014E590,0,1,1,4294967295,0,0
spikeUp,496,64,0012F0CA,0,1,1,4294967295,0,0
spikeDown,416,512,00383100,0,1,1,4294967295,0,0
spikeDown,512,512,00028CA8,0,1,1,4294967295,0,0
spikeUp,720,128,00207626,0,1,1,4294967295,0,0
SpikeTrap,352,64,002979EF,0,1,1,4294967295,0,1
SpikeTrap,448,288,001BC261,0,1,1,4294967295,0,1
SpikeTrap,320,320,0022A216,0,1,1,4294967295,0,1
SpikeTrap,128,160,0005C9A3,0,1,1,4294967295,0,1
spikeUp,608,544,002433BF,0,1,1,4294967295,0,0
spikeUp,736,416,003C0342,0,1,1,4294967295,0,0
SpikeTrap,256,576,87D1FB5B,0,1,1,4294967295,0,1
SpikeTrap,288,576,F32DA4D3,0,1,1,4294967295,0,1
SpikeTrap,320,576,55D07994,0,1,1,4294967295,0,1
SpikeTrap,288,576,0F115DDE,0,1,1,4294967295,0,1
SpikeTrap,320,576,B296FEC1,0,1,1,4294967295,0,1
warp,768,32,000A4482,0,1,1,4294967295,0,1
deliciousFruit,80,384,000A9431,0,1,1,4294967295,0,0
deliciousFruit,208,160,00356729,0,1,1,4294967295,0,0
deliciousFruit,240,432,003EB647,0,1,1,4294967295,0,0
deliciousFruit,240,512,00026612,0,1,1,4294967295,0,0
blockNotVis,704,32,00285C97,0,1,1,4294967295,0,1
blockNotVis,672,32,000D9012,0,1,1,4294967295,0,1
blockVis,448,384,0038BF80,0,1,3,4294967295,0,1
BlockMoveY,128,128,0021822A,0,1,1,4294967295,0,1
BlockMoveY,128,96,002FBE02,0,1,1,4294967295,0,1
savePoint,80,96,00229067,0,1,1,4294967295,0,0
SpikeTrigger,224,464,003AAF0A,0,1,1,4294967295,0,1
SpikeTrigger,528,48,0036684D,0,1,1,4294967295,0,1
playerStart,32,96,0015362B,0,1,1,4294967295,0,0
FadeoutTile,640,64,002EB4BE,0,1,1,4294967295,0,1
SpikeTrigger,448,464,0015FA56,0,1,1,4294967295,0,1
SpikeTrigger,320,240,00219164,0,1,1,4294967295,0,1
SpikeTrigger,160,304,003A38F7,0,1,1,4294967295,0,1
TitleCard,800,0,00133D04,0,1,1,4294967295,0,0
block,32,0,000E68E5,0,6,1,4294967295,0,0
block,384,0,001505F2,0,9,1,4294967295,0,0
block,736,0,002BD979,0,2,1,4294967295,0,0
block,32,128,0012E807,0,3,1,4294967295,0,0
block,128,96,001B4F37,0,1,2,4294967295,0,0
block,224,32,000C7DC0,0,1,2,4294967295,0,0
block,256,96,000C7237,0,1,2,4294967295,0,0
block,288,160,00096F31,0,1,3,4294967295,0,0
block,256,256,00145F83,0,3,1,4294967295,0,0
block,224,288,00039190,0,1,1,4294967295,0,0
block,128,320,001E22B1,0,3,1,4294967295,0,0
block,32,544,003D4D36,0,6,1,4294967295,0,0
block,672,480,00373DFF,0,1,3,4294967295,0,0
block,672,448,00174863,0,3,1,4294967295,0,0
block,768,256,00020254,0,1,6,4294967295,0,0
block,704,224,0011C442,0,2,1,4294967295,0,0
block,672,192,003ECB4F,0,1,1,4294967295,0,0
block,640,160,002B5C1F,0,4,1,4294967295,0,0
block,576,128,0002141B,0,1,1,4294967295,0,0
block,416,128,002C7194,0,2,1,4294967295,0,0
block,448,96,003E5420,0,4,1,4294967295,0,0
block,128,352,003F9728,0,1,3,4294967295,0,0
block,160,384,00294198,0,1,1,4294967295,0,0
block,192,352,0024CC9F,0,7,1,4294967295,0,0
block,384,480,0011B7D9,0,6,1,4294967295,0,0
block,544,416,00152F70,0,1,2,4294967295,0,0
block,384,384,0007845D,0,2,3,4294967295,0,0
block,480,384,00276291,0,2,3,4294967295,0,0
block,320,64,0030E7C1,0,1,4,4294967295,0,0
block,352,32,0021A5A4,0,1,1,4294967295,0,0
block,576,64,000CEB51,0,1,1,4294967295,0,0
block,608,64,003021FA,0,1,4,4294967295,0,0
block,768,64,0012AF3E,0,1,3,4294967295,0,0
block,448,256,003AC04D,0,1,1,4294967295,0,0
block,576,272,003CA162,0,1,1,4294967295,0,0
block,672,64,001621D5,0,2,1,4294967295,0,0
block,224,576,0028EDFE,0,14,1,4294967295,0,0
block,288,288,F6E9346E,0,1,2,4294967295,0,0
block,0,32,935D4149,0,1,16,4294967295,0,0
