HT2BigTile,736,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,608,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,608,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,544,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,544,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,480,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,480,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,416,576,0,0,64,64,0,1,1,4294967295
HT2BigTile,416,512,0,0,64,64,0,1,1,4294967295
HT2BigTile,352,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,192,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,128,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,0,544,0,0,64,64,0,1,1,4294967295
HT2BigTile,0,480,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,256,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,192,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,192,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,128,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,128,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,64,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,64,0,0,64,64,0,1,1,4294967295
HT2BigTile,736,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,672,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,544,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,480,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,416,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,352,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,288,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,224,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,160,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,96,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,32,0,0,0,64,64,0,1,1,4294967295
HT2BigTile,-32,0,0,0,64,64,0,1,1,4294967295
HT2SmallTile,608,0,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,32,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,32,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,0,0,0,32,32,0,1,1,4294967295
HT2SmallTile,320,576,0,0,32,32,0,1,1,4294967295
HT2SmallTile,320,544,0,0,32,32,0,1,1,4294967295
HT2SmallTile,352,512,0,0,32,32,0,1,1,4294967295
HT2SmallTile,384,512,0,0,32,32,0,1,1,4294967295
HT2SmallTile,416,480,0,0,32,32,0,1,1,4294967295
HT2SmallTile,448,480,0,0,32,32,0,1,1,4294967295
HT2SmallTile,480,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,512,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,544,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,576,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,768,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,736,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,704,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,672,448,0,0,32,32,0,1,1,4294967295
HT2SmallTile,768,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,736,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,704,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,704,320,0,0,32,32,0,1,1,4294967295
HT2SmallTile,704,288,0,0,32,32,0,1,1,4294967295
HT2SmallTile,672,288,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,288,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,288,0,0,32,32,0,1,1,4294967295
HT2SmallTile,576,288,0,0,32,32,0,1,1,4294967295
HT2SmallTile,576,320,0,0,32,32,0,1,1,4294967295
HT2SmallTile,576,352,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,256,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,256,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,64,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,96,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,128,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,160,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,192,0,0,32,32,0,1,1,4294967295
HT2SmallTile,640,224,0,0,32,32,0,1,1,4294967295
HT2SmallTile,608,64,0,0,32,32,0,1,1,4294967295
HT2SmallTile,576,64,0,0,32,32,0,1,1,4294967295
HT2SmallTile,544,64,0,0,32,32,0,1,1,4294967295
