spikeLeft,576,192,00165BAA,0,1,1,4294967295,0,0
spikeLeft,320,288,00092BAE,0,1,1,4294967295,0,0
spikeLeft,96,256,00352FA8,0,1,1,4294967295,0,0
spikeLeft,640,96,00051AE8,0,1,1,4294967295,0,0
spikeUp,128,512,00070186,0,1,1,4294967295,0,0
spikeUp,320,512,001FD857,0,1,1,4294967295,0,0
spikeUp,352,512,003502BE,0,1,1,4294967295,0,0
spikeUp,384,512,002ED5F7,0,1,1,4294967295,0,0
spikeUp,416,512,00094F3B,0,1,1,4294967295,0,0
spikeUp,448,512,00001B60,0,1,1,4294967295,0,0
spikeUp,576,448,0038A09E,0,1,1,4294967295,0,0
spikeUp,544,352,00055943,0,1,1,4294967295,0,0
spikeUp,704,320,0021C41E,0,1,1,4294967295,0,0
spikeUp,672,320,00097EE3,0,1,1,4294967295,0,0
spikeUp,640,320,0037493C,0,1,1,4294967295,0,0
spikeUp,352,256,00181151,0,1,1,4294967295,0,0
spikeUp,640,160,002E04BC,0,1,1,4294967295,0,0
spikeUp,672,160,0023DA47,0,1,1,4294967295,0,0
spikeUp,704,160,00077611,0,1,1,4294967295,0,0
spikeUp,480,96,001282CF,0,1,1,4294967295,0,0
spikeRight,512,160,001E7A21,0,1,1,4294967295,0,0
spikeRight,544,256,001A930F,0,1,1,4294967295,0,0
spikeRight,544,288,0011E8C6,0,1,1,4294967295,0,0
spikeDown,288,192,00152E2D,0,1,1,4294967295,0,0
spikeDown,352,192,00378994,0,1,1,4294967295,0,0
spikeDown,416,192,001DD7F1,0,1,1,4294967295,0,0
spikeUp,288,128,003FD0D2,0,1,1,4294967295,0,0
spikeUp,352,128,003DBD03,0,1,1,4294967295,0,0
spikeUp,416,128,0007EB4E,0,1,1,4294967295,0,0
spikeUp,96,320,0013585E,0,1,1,4294967295,0,0
spikeDown,96,384,003E7DF3,0,1,1,4294967295,0,0
spikeRight,576,384,0013606B,0,1,1,4294967295,0,0
spikeRight,608,480,00179A13,0,1,1,4294967295,0,0
spikeUp,288,224,00343FB5,0,1,1,4294967295,0,0
spikeDown,256,224,003EAC8C,0,1,1,4294967295,0,0
spikeUp,416,224,001CE8DF,0,1,1,4294967295,0,0
spikeDown,224,288,00176C4B,0,1,1,4294967295,0,0
spikeDown,640,384,0000242A,0,1,1,4294967295,0,0
spikeRight,384,288,00242439,0,1,1,4294967295,0,0
spikeUp,192,512,002D83D8,0,1,1,4294967295,0,0
spikeRight,128,256,0037C126,0,1,1,4294967295,0,0
spikeRight,480,352,00251213,0,1,1,4294967295,0,0
spikeUp,448,320,00300CCD,0,1,1,4294967295,0,0
spikeDown,576,128,00116F5D,0,1,1,4294967295,0,0
spikeDown,352,320,000F05B6,0,1,1,4294967295,0,0
spikeRight,672,96,003FC4C6,0,1,1,4294967295,0,0
spikeUp,320,320,0039B71E,0,1,1,4294967295,0,0
spikeDown,384,416,000AC83F,0,1,1,4294967295,0,0
spikeDown,416,480,0014AA8D,0,1,1,4294967295,0,0
spikeDown,320,64,0037B5C3,0,1,1,4294967295,0,0
spikeLeft,160,160,001FD24C,0,1,1,4294967295,0,0
SpikeTrap,96,480,00205770,0,1,1,4294967295,0,1
SpikeTrap,512,224,0039719C,0,1,1,4294967295,0,1
camera,96,544,003C74C1,0,1,1,4294967295,0,0
Sign,1184,544,00279CE8,0,1,1,4294967295,0,1
savePoint,32,544,001369B8,0,1,1,4294967295,0,0
SecretItem,768,144,0000F9AB,0,1,1,4294967295,0,0
playerStart,0,544,00403DE1,0,1,1,4294967295,0,0
