spikeUp,1024,224,002D71B9,0,1,1,4294967295,0,0
spikeUp,1056,224,001DA436,0,1,1,4294967295,0,0
spikeUp,992,224,001E5F7C,0,1,1,4294967295,0,0
spikeUp,1248,224,00211847,0,1,1,4294967295,0,0
spikeUp,1280,224,0034760A,0,1,1,4294967295,0,0
spikeUp,1312,224,00357CCE,0,1,1,4294967295,0,0
spikeDown,1536,32,000132AC,0,1,1,4294967295,0,0
spikeDown,1504,32,00220097,0,1,1,4294967295,0,0
spikeDown,1472,32,001C46EE,0,1,1,4294967295,0,0
spikeDown,1440,32,00196D9F,0,1,1,4294967295,0,0
spikeDown,1408,32,001D1A54,0,1,1,4294967295,0,0
spikeUp,1536,544,00304316,0,1,1,4294967295,0,0
spikeUp,1504,544,00296A24,0,1,1,4294967295,0,0
spikeUp,1472,544,0005A465,0,1,1,4294967295,0,0
spikeUp,1440,544,000F394C,0,1,1,4294967295,0,0
spikeUp,1408,544,00095716,0,1,1,4294967295,0,0
spikeUp,1376,544,0011F0DB,0,1,1,4294967295,0,0
spikeUp,1344,544,00022845,0,1,1,4294967295,0,0
spikeUp,1312,544,0007F87C,0,1,1,4294967295,0,0
spikeUp,1280,544,003801F1,0,1,1,4294967295,0,0
spikeUp,1248,544,0036F853,0,1,1,4294967295,0,0
spikeUp,1216,544,0007B1DE,0,1,1,4294967295,0,0
spikeUp,1184,544,003DD464,0,1,1,4294967295,0,0
spikeUp,1152,544,003F630B,0,1,1,4294967295,0,0
spikeUp,1120,544,00206BE6,0,1,1,4294967295,0,0
spikeUp,1088,544,003F3126,0,1,1,4294967295,0,0
spikeUp,1056,544,0024B855,0,1,1,4294967295,0,0
spikeUp,1024,544,0021CEB4,0,1,1,4294967295,0,0
spikeUp,992,544,0034B259,0,1,1,4294967295,0,0
spikeUp,960,544,00199976,0,1,1,4294967295,0,0
spikeUp,928,544,0027F65A,0,1,1,4294967295,0,0
spikeUp,896,544,0024C230,0,1,1,4294967295,0,0
spikeUp,864,544,0028020A,0,1,1,4294967295,0,0
spikeUp,832,544,001337DA,0,1,1,4294967295,0,0
spikeUp,1408,352,002B774B,0,1,1,4294967295,0,0
spikeUp,1440,352,000A4D45,0,1,1,4294967295,0,0
spikeUp,1472,352,003D29AD,0,1,1,4294967295,0,0
spikeUp,1504,352,003AFDFE,0,1,1,4294967295,0,0
spikeUp,1536,352,003522B8,0,1,1,4294967295,0,0
spikeRight,1408,224,00097E40,0,1,1,4294967295,0,0
spikeRight,1376,256,0035136C,0,1,1,4294967295,0,0
spikeLeft,1184,448,00320094,0,1,1,4294967295,0,0
spikeRight,992,448,00260AEE,0,1,1,4294967295,0,0
platform,832,224,0018FEAD,0,1,1,4294967295,0,0
platform,864,224,0024B67A,0,1,1,4294967295,0,0
platform,896,224,002198D8,0,1,1,4294967295,0,0
blockNotVis,736,256,00000594,0,1,1,4294967295,0,0
blockVis,1088,288,0035D948,0,1,1,4294967295,0,0
blockVis,1184,288,00311E4B,0,1,1,4294967295,0,0
blockNotVis,1184,256,00346D0B,0,1,1,4294967295,0,0
camera,832,32,0001E626,0,1,1,4294967295,0,0
blockFall,1312,384,001BB0E8,0,1,1,4294967295,0,0
blockNotVis,1248,448,000573B3,0,1,1,4294967295,0,0
blockNotVis,1280,448,003330BE,0,1,1,4294967295,0,0
blockNotVis,1312,448,0034E92B,0,1,1,4294967295,0,0
blockNotVis,1344,448,00376623,0,1,1,4294967295,0,0
blockNotVis,1376,448,00286CB2,0,1,1,4294967295,0,0
blockNotVis,1408,448,003528B5,0,1,1,4294967295,0,0
blockNotVis,1408,416,00170FB5,0,1,1,4294967295,0,0
savePoint,832,192,002711FF,0,1,1,4294967295,0,0
playerStart,896,192,001E7A90,0,1,1,4294967295,0,0
TitleCard,1600,0,0020EBF8,0,1,1,4294967295,0,0
block,960,256,001F5B58,0,1,1,4294967295,0,0
block,992,256,003462EF,0,1,1,4294967295,0,0
block,1024,256,0023493A,0,1,1,4294967295,0,0
block,1056,256,000EB076,0,1,1,4294967295,0,0
block,1088,256,00215D30,0,1,1,4294967295,0,0
block,1088,224,003A28D2,0,1,1,4294967295,0,0
block,1120,224,00065D54,0,1,1,4294967295,0,0
block,800,0,002997C7,0,1,1,4294967295,0,0
block,800,32,00315F59,0,1,1,4294967295,0,0
block,800,64,000092CF,0,1,1,4294967295,0,0
block,800,96,00134A28,0,1,1,4294967295,0,0
block,832,0,003F30BA,0,1,1,4294967295,0,0
block,864,0,002FDDF9,0,1,1,4294967295,0,0
block,896,0,00261A1A,0,1,1,4294967295,0,0
block,1024,0,00343DB3,0,1,1,4294967295,0,0
block,1056,0,003D92F6,0,1,1,4294967295,0,0
block,1216,0,0039CF77,0,1,1,4294967295,0,0
block,1248,0,003859A5,0,1,1,4294967295,0,0
block,1280,0,0014FAA8,0,1,1,4294967295,0,0
block,1312,0,002D7762,0,1,1,4294967295,0,0
block,1344,0,00068AB6,0,1,1,4294967295,0,0
block,1376,0,003AC8E5,0,1,1,4294967295,0,0
block,1408,0,00190DFD,0,1,1,4294967295,0,0
block,1440,0,0007B7C6,0,1,1,4294967295,0,0
block,1472,0,00117E19,0,1,1,4294967295,0,0
block,1504,0,001C3857,0,1,1,4294967295,0,0
block,1536,0,0004C361,0,1,1,4294967295,0,0
block,1568,0,0015F991,0,1,1,4294967295,0,0
block,1568,32,0035DD20,0,1,1,4294967295,0,0
block,1568,64,003585CD,0,1,1,4294967295,0,0
block,1568,96,00111BF9,0,1,1,4294967295,0,0
block,1568,128,001B8CF6,0,1,1,4294967295,0,0
block,1568,160,003C4966,0,1,1,4294967295,0,0
block,1568,192,00359FA5,0,1,1,4294967295,0,0
block,1568,224,0029082C,0,1,1,4294967295,0,0
block,1568,256,0018A59D,0,1,1,4294967295,0,0
block,1568,288,0022FE1E,0,1,1,4294967295,0,0
block,1568,320,00360020,0,1,1,4294967295,0,0
block,1568,352,00260E43,0,1,1,4294967295,0,0
block,1568,384,0003FB2A,0,1,1,4294967295,0,0
block,1568,416,003B9C4C,0,1,1,4294967295,0,0
block,1568,448,003A7564,0,1,1,4294967295,0,0
block,1568,480,002E6662,0,1,1,4294967295,0,0
block,1568,512,002BB454,0,1,1,4294967295,0,0
block,1568,544,0008617A,0,1,1,4294967295,0,0
block,1568,576,00358D67,0,1,1,4294967295,0,0
block,1536,576,00265E77,0,1,1,4294967295,0,0
block,1504,576,003A5DF0,0,1,1,4294967295,0,0
block,1472,576,001885FC,0,1,1,4294967295,0,0
block,1440,576,00384222,0,1,1,4294967295,0,0
block,1408,576,003A4713,0,1,1,4294967295,0,0
block,1376,576,0032A2A4,0,1,1,4294967295,0,0
block,1344,576,00273F87,0,1,1,4294967295,0,0
block,1312,576,000304C7,0,1,1,4294967295,0,0
block,1280,576,0011317A,0,1,1,4294967295,0,0
block,1248,576,003D4222,0,1,1,4294967295,0,0
block,1216,576,001FCE31,0,1,1,4294967295,0,0
block,1184,576,00016D7E,0,1,1,4294967295,0,0
block,1152,576,000F4A26,0,1,1,4294967295,0,0
block,1120,576,00395385,0,1,1,4294967295,0,0
block,1088,576,002D4913,0,1,1,4294967295,0,0
block,1056,576,000375ED,0,1,1,4294967295,0,0
block,1024,576,0015B6C2,0,1,1,4294967295,0,0
block,992,576,000EF085,0,1,1,4294967295,0,0
block,960,576,00116C97,0,1,1,4294967295,0,0
block,928,576,00202D13,0,1,1,4294967295,0,0
block,896,576,0007BDA8,0,1,1,4294967295,0,0
block,864,576,00128335,0,1,1,4294967295,0,0
block,832,576,000FFBFC,0,1,1,4294967295,0,0
block,800,576,0034EEA5,0,1,1,4294967295,0,0
block,800,544,00260EAF,0,1,1,4294967295,0,0
block,800,512,00162AEB,0,1,1,4294967295,0,0
block,800,448,0005E8A3,0,1,1,4294967295,0,0
block,800,416,000A6351,0,1,1,4294967295,0,0
block,800,352,0021EE0B,0,1,1,4294967295,0,0
block,800,320,001B817D,0,1,1,4294967295,0,0
block,800,288,001B1351,0,1,1,4294967295,0,0
block,800,256,003663AD,0,1,1,4294967295,0,0
block,800,224,001ED6A2,0,1,1,4294967295,0,0
block,800,192,0021F2E6,0,1,1,4294967295,0,0
block,800,160,0006457A,0,1,1,4294967295,0,0
block,800,128,001DB621,0,1,1,4294967295,0,0
block,800,384,0021AB89,0,1,1,4294967295,0,0
block,1152,96,0021D6CB,0,1,1,4294967295,0,0
block,1184,96,003212E5,0,1,1,4294967295,0,0
block,1120,96,00147511,0,1,1,4294967295,0,0
block,1184,224,0002CB80,0,1,1,4294967295,0,0
