AllTiles,576,0,32,32,32,32,0,1,1,4294967295
AllTiles,608,0,32,32,32,32,0,1,1,4294967295
AllTiles,640,0,32,32,32,32,0,1,1,4294967295
AllTiles,672,0,32,32,32,32,0,1,1,4294967295
AllTiles,704,0,32,32,32,32,0,1,1,4294967295
AllTiles,736,0,32,32,32,32,0,1,1,4294967295
AllTiles,768,0,32,32,32,32,0,1,1,4294967295
AllTiles,768,32,32,32,32,32,0,1,1,4294967295
AllTiles,768,64,32,32,32,32,0,1,1,4294967295
AllTiles,768,96,32,32,32,32,0,1,1,4294967295
AllTiles,768,128,32,32,32,32,0,1,1,4294967295
AllTiles,768,160,32,32,32,32,0,1,1,4294967295
AllTiles,768,192,32,32,32,32,0,1,1,4294967295
AllTiles,768,224,32,32,32,32,0,1,1,4294967295
AllTiles,768,256,32,32,32,32,0,1,1,4294967295
AllTiles,768,288,32,32,32,32,0,1,1,4294967295
AllTiles,768,416,32,32,32,32,0,1,1,4294967295
AllTiles,768,384,32,32,32,32,0,1,1,4294967295
AllTiles,768,352,32,32,32,32,0,1,1,4294967295
AllTiles,768,320,32,32,32,32,0,1,1,4294967295
AllTiles,768,448,32,32,32,32,0,1,1,4294967295
AllTiles,768,480,32,32,32,32,0,1,1,4294967295
AllTiles,768,512,32,32,32,32,0,1,1,4294967295
AllTiles,768,544,32,32,32,32,0,1,1,4294967295
AllTiles,768,576,32,32,32,32,0,1,1,4294967295
AllTiles,672,512,32,32,32,32,0,1,1,4294967295
AllTiles,672,480,32,32,32,32,0,1,1,4294967295
AllTiles,672,448,32,32,32,32,0,1,1,4294967295
AllTiles,672,384,32,32,32,32,0,1,1,4294967295
AllTiles,672,352,32,32,32,32,0,1,1,4294967295
AllTiles,672,320,32,32,32,32,0,1,1,4294967295
AllTiles,672,288,32,32,32,32,0,1,1,4294967295
AllTiles,672,256,32,32,32,32,0,1,1,4294967295
AllTiles,672,224,32,32,32,32,0,1,1,4294967295
AllTiles,672,192,32,32,32,32,0,1,1,4294967295
AllTiles,672,160,32,32,32,32,0,1,1,4294967295
AllTiles,416,256,32,32,32,32,0,1,1,4294967295
AllTiles,416,288,32,32,32,32,0,1,1,4294967295
AllTiles,416,320,32,32,32,32,0,1,1,4294967295
AllTiles,416,352,32,32,32,32,0,1,1,4294967295
AllTiles,416,384,32,32,32,32,0,1,1,4294967295
AllTiles,416,448,32,32,32,32,0,1,1,4294967295
AllTiles,480,448,32,32,32,32,0,1,1,4294967295
AllTiles,480,416,32,32,32,32,0,1,1,4294967295
AllTiles,480,384,32,32,32,32,0,1,1,4294967295
AllTiles,448,448,32,32,32,32,0,1,1,4294967295
AllTiles,480,320,32,32,32,32,0,1,1,4294967295
AllTiles,128,416,32,32,32,32,0,1,1,4294967295
AllTiles,128,448,32,32,32,32,0,1,1,4294967295
AllTiles,0,128,32,32,32,32,0,1,1,4294967295
AllTiles,32,128,32,32,32,32,0,1,1,4294967295
AllTiles,64,128,32,32,32,32,0,1,1,4294967295
AllTiles,0,160,32,32,32,32,0,1,1,4294967295
AllTiles,0,192,32,32,32,32,0,1,1,4294967295
AllTiles,0,224,32,32,32,32,0,1,1,4294967295
AllTiles,0,256,32,32,32,32,0,1,1,4294967295
AllTiles,0,288,32,32,32,32,0,1,1,4294967295
AllTiles,0,320,32,32,32,32,0,1,1,4294967295
AllTiles,0,352,32,32,32,32,0,1,1,4294967295
AllTiles,0,384,32,32,32,32,0,1,1,4294967295
AllTiles,0,416,32,32,32,32,0,1,1,4294967295
AllTiles,0,448,32,32,32,32,0,1,1,4294967295
AllTiles,0,480,32,32,32,32,0,1,1,4294967295
AllTiles,0,512,32,32,32,32,0,1,1,4294967295
AllTiles,0,544,32,32,32,32,0,1,1,4294967295
AllTiles,0,576,32,32,32,32,0,1,1,4294967295
AllTiles,224,304,32,32,32,32,0,1,1,4294967295
AllTiles,224,336,32,32,32,32,0,1,1,4294967295
AllTiles,224,368,32,32,32,32,0,1,1,4294967295
AllTiles,224,400,32,32,32,32,0,1,1,4294967295
AllTiles,224,432,32,32,32,32,0,1,1,4294967295
AllTiles,96,128,0,32,32,32,0,1,1,4294967295
AllTiles,128,128,0,32,32,32,0,1,1,4294967295
AllTiles,160,128,0,32,32,32,0,1,1,4294967295
AllTiles,256,128,0,32,32,32,0,1,1,4294967295
AllTiles,288,128,0,32,32,32,0,1,1,4294967295
AllTiles,320,128,0,32,32,32,0,1,1,4294967295
AllTiles,352,128,0,32,32,32,0,1,1,4294967295
AllTiles,384,128,0,32,32,32,0,1,1,4294967295
AllTiles,416,128,0,32,32,32,0,1,1,4294967295
AllTiles,448,128,0,32,32,32,0,1,1,4294967295
AllTiles,480,128,0,32,32,32,0,1,1,4294967295
AllTiles,512,128,0,32,32,32,0,1,1,4294967295
AllTiles,576,128,0,32,32,32,0,1,1,4294967295
AllTiles,608,128,0,32,32,32,0,1,1,4294967295
AllTiles,640,128,0,32,32,32,0,1,1,4294967295
AllTiles,672,128,0,32,32,32,0,1,1,4294967295
AllTiles,544,128,0,32,32,32,0,1,1,4294967295
AllTiles,64,96,0,32,32,32,0,1,1,4294967295
AllTiles,32,96,0,32,32,32,0,1,1,4294967295
AllTiles,32,272,0,32,32,32,0,1,1,4294967295
AllTiles,64,272,0,32,32,32,0,1,1,4294967295
AllTiles,96,272,0,32,32,32,0,1,1,4294967295
AllTiles,128,272,0,32,32,32,0,1,1,4294967295
AllTiles,160,272,0,32,32,32,0,1,1,4294967295
AllTiles,192,272,0,32,32,32,0,1,1,4294967295
AllTiles,224,272,0,32,32,32,0,1,1,4294967295
AllTiles,256,368,0,32,32,32,0,1,1,4294967295
AllTiles,288,368,0,32,32,32,0,1,1,4294967295
AllTiles,320,336,0,32,32,32,0,1,1,4294967295
AllTiles,352,368,0,32,32,32,0,1,1,4294967295
AllTiles,416,224,0,32,32,32,0,1,1,4294967295
AllTiles,448,224,0,32,32,32,0,1,1,4294967295
AllTiles,480,224,0,32,32,32,0,1,1,4294967295
AllTiles,512,224,0,32,32,32,0,1,1,4294967295
AllTiles,544,224,0,32,32,32,0,1,1,4294967295
AllTiles,576,224,0,32,32,32,0,1,1,4294967295
AllTiles,608,224,0,32,32,32,0,1,1,4294967295
AllTiles,128,352,0,32,32,32,0,1,1,4294967295
AllTiles,32,384,0,32,32,32,0,1,1,4294967295
AllTiles,512,432,0,32,32,32,0,1,1,4294967295
AllTiles,736,576,0,32,32,32,0,1,1,4294967295
AllTiles,704,576,0,32,32,32,0,1,1,4294967295
AllTiles,672,576,0,32,32,32,0,1,1,4294967295
AllTiles,640,576,0,32,32,32,0,1,1,4294967295
AllTiles,608,576,0,32,32,32,0,1,1,4294967295
AllTiles,576,576,0,32,32,32,0,1,1,4294967295
AllTiles,544,576,0,32,32,32,0,1,1,4294967295
AllTiles,512,576,0,32,32,32,0,1,1,4294967295
AllTiles,384,576,0,32,32,32,0,1,1,4294967295
AllTiles,320,576,0,32,32,32,0,1,1,4294967295
AllTiles,288,576,0,32,32,32,0,1,1,4294967295
AllTiles,224,576,0,32,32,32,0,1,1,4294967295
AllTiles,192,576,0,32,32,32,0,1,1,4294967295
AllTiles,32,576,0,32,32,32,0,1,1,4294967295
AllTiles,64,576,0,32,32,32,0,1,1,4294967295
AllTiles,96,576,0,32,32,32,0,1,1,4294967295
AllTiles,128,384,32,32,32,32,0,1,1,4294967295
AllTiles,416,416,32,32,32,32,0,1,1,4294967295
AllTiles,544,336,0,32,32,32,0,1,1,4294967295
AllTiles,592,32,32,32,32,32,0,1,1,4294967295
AllTiles,624,32,32,32,32,32,0,1,1,4294967295
AllTiles,656,32,32,32,32,32,0,1,1,4294967295
AllTiles,192,128,0,32,32,32,0,1,1,4294967295
AllTiles,608,368,0,32,32,32,0,1,1,4294967295
AllTiles,576,400,0,32,32,32,0,1,1,4294967295
AllTiles,640,496,0,32,32,32,0,1,1,4294967295
AllTiles,608,496,0,32,32,32,0,1,1,4294967295
AllTiles,576,496,0,32,32,32,0,1,1,4294967295
AllTiles,480,496,0,32,32,32,0,1,1,4294967295
AllTiles,448,496,0,32,32,32,0,1,1,4294967295
AllTiles,416,496,0,32,32,32,0,1,1,4294967295
AllTiles,384,496,0,32,32,32,0,1,1,4294967295
AllTiles,352,496,0,32,32,32,0,1,1,4294967295
AllTiles,64,496,0,32,32,32,0,1,1,4294967295
AllTiles,96,496,0,32,32,32,0,1,1,4294967295
AllTiles,128,496,0,32,32,32,0,1,1,4294967295
AllTiles,160,496,0,32,32,32,0,1,1,4294967295
AllTiles,192,496,0,32,32,32,0,1,1,4294967295
AllTiles,224,496,0,32,32,32,0,1,1,4294967295
AllTiles,256,496,0,32,32,32,0,1,1,4294967295
AllTiles,288,496,0,32,32,32,0,1,1,4294967295
AllTiles,320,496,0,32,32,32,0,1,1,4294967295
AllTiles,448,384,32,32,32,32,0,1,1,4294967295
AllTiles,448,416,32,32,32,32,0,1,1,4294967295
AllTiles,512,496,32,32,32,32,0,1,1,4294967295
AllTiles,544,496,32,32,32,32,0,1,1,4294967295
AllTiles,512,464,32,32,32,32,0,1,1,4294967295
AllTiles,544,464,0,32,32,32,0,1,1,4294967295
AllTiles,0,0,32,32,32,32,0,1,1,4294967295
AllTiles,32,0,32,32,32,32,0,1,1,4294967295
AllTiles,64,0,32,32,32,32,0,1,1,4294967295
AllTiles,96,0,32,32,32,32,0,1,1,4294967295
AllTiles,128,0,32,32,32,32,0,1,1,4294967295
AllTiles,160,0,32,32,32,32,0,1,1,4294967295
AllTiles,192,0,32,32,32,32,0,1,1,4294967295
AllTiles,224,0,32,32,32,32,0,1,1,4294967295
AllTiles,256,0,32,32,32,32,0,1,1,4294967295
AllTiles,288,0,32,32,32,32,0,1,1,4294967295
AllTiles,320,0,32,32,32,32,0,1,1,4294967295
AllTiles,352,0,32,32,32,32,0,1,1,4294967295
AllTiles,384,0,32,32,32,32,0,1,1,4294967295
AllTiles,416,0,32,32,32,32,0,1,1,4294967295
AllTiles,512,0,32,32,32,32,0,1,1,4294967295
AllTiles,544,0,32,32,32,32,0,1,1,4294967295
AllTiles,480,288,32,32,32,32,0,1,1,4294967295
AllTiles,512,288,0,32,32,32,0,1,1,4294967295
AllTiles,480,544,0,32,32,32,0,1,1,4294967295
AllTiles,416,544,0,32,32,32,0,1,1,4294967295
AllTiles,416,576,32,32,32,32,0,1,1,4294967295
AllTiles,480,576,32,32,32,32,0,1,1,4294967295
AllTiles,448,0,32,32,32,32,0,1,1,4294967295
AllTiles,480,0,32,32,32,32,0,1,1,4294967295
AllTiles,0,32,32,32,32,32,0,1,1,4294967295
AllTiles,0,64,32,32,32,32,0,1,1,4294967295
AllTiles,0,96,32,32,32,32,0,1,1,4294967295
