DarkBlueTile,448,448,0,0,32,32,0,1,1,4294967295
DarkBlueTile,448,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,480,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,480,448,0,0,32,32,0,1,1,4294967295
DarkBlueTile,576,512,0,0,32,32,0,1,1,4294967295
DarkBlueTile,576,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,608,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,608,512,0,0,32,32,0,1,1,4294967295
DarkBlueTile,768,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,736,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,704,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,672,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,640,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,608,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,576,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,544,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,512,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,480,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,448,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,416,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,384,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,352,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,320,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,288,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,256,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,224,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,192,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,160,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,128,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,96,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,64,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,32,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,576,0,0,32,32,0,1,1,4294967295
DarkBlueTile,160,544,0,0,32,32,0,1,1,4294967295
DarkBlueTile,160,512,0,0,32,32,0,1,1,4294967295
DarkBlueTile,160,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,128,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,128,448,0,0,32,32,0,1,1,4294967295
DarkBlueTile,64,448,0,0,32,32,0,1,1,4294967295
DarkBlueTile,64,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,32,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,480,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,448,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,416,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,384,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,352,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,320,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,32,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,64,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,96,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,128,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,160,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,192,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,224,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,256,0,0,32,32,0,1,1,4294967295
DarkBlueTile,0,288,0,0,32,32,0,1,1,4294967295
DarkBlueTile,32,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,64,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,96,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,128,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,160,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,192,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,224,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,256,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,288,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,320,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,352,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,384,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,416,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,448,0,0,0,32,32,0,1,1,4294967295
DarkBlueTile,480,0,0,0,32,32,0,1,1,4294967295
