Boss1BG1,200,64,0,0,400,509,0,1,1,4294967295
GuyTileset,624,96,96,192,32,32,0,1,1,4294967295
GuyTileset,624,128,96,192,32,32,0,1,1,4294967295
GuyTileset,624,160,96,192,32,32,0,1,1,4294967295
GuyTileset,624,192,96,192,32,32,0,1,1,4294967295
GuyTileset,624,224,96,192,32,32,0,1,1,4294967295
GuyTileset,624,256,96,192,32,32,0,1,1,4294967295
GuyTileset,624,288,96,192,32,32,0,1,1,4294967295
GuyTileset,624,320,96,192,32,32,0,1,1,4294967295
GuyTileset,624,352,96,192,32,32,0,1,1,4294967295
GuyTileset,624,384,96,192,32,32,0,1,1,4294967295
GuyTileset,624,416,96,192,32,32,0,1,1,4294967295
GuyTileset,624,448,96,192,32,32,0,1,1,4294967295
GuyTileset,624,480,96,192,32,32,0,1,1,4294967295
GuyTileset,624,512,96,192,32,32,0,1,1,4294967295
GuyTileset,144,96,96,192,32,32,0,1,1,4294967295
GuyTileset,144,128,96,192,32,32,0,1,1,4294967295
GuyTileset,144,160,96,192,32,32,0,1,1,4294967295
GuyTileset,144,192,96,192,32,32,0,1,1,4294967295
GuyTileset,144,224,96,192,32,32,0,1,1,4294967295
GuyTileset,144,256,96,192,32,32,0,1,1,4294967295
GuyTileset,144,288,96,192,32,32,0,1,1,4294967295
GuyTileset,144,320,96,192,32,32,0,1,1,4294967295
GuyTileset,144,352,96,192,32,32,0,1,1,4294967295
GuyTileset,144,384,96,192,32,32,0,1,1,4294967295
GuyTileset,144,416,96,192,32,32,0,1,1,4294967295
GuyTileset,144,448,96,192,32,32,0,1,1,4294967295
GuyTileset,144,480,96,192,32,32,0,1,1,4294967295
GuyTileset,144,512,96,192,32,32,0,1,1,4294967295
GuyTileset,144,544,96,224,32,32,0,1,1,4294967295
GuyTileset,624,544,96,224,32,32,0,1,1,4294967295
GuyTileset,176,544,128,224,32,32,0,1,1,4294967295
GuyTileset,656,544,128,224,32,32,0,1,1,4294967295
GuyTileset,112,544,64,224,32,32,0,1,1,4294967295
GuyTileset,592,544,64,224,32,32,0,1,1,4294967295
