spikeLeft,64,32,0014FC88,0,1,1,4294967295,0,0
spikeLeft,352,256,001A8AC1,0,1,1,4294967295,0,0
spikeLeft,320,384,00168287,0,1,1,4294967295,0,0
spikeLeft,448,576,002F4434,0,1,1,4294967295,0,0
spikeLeft,416,32,001160D4,0,1,1,4294967295,0,0
spikeLeft,576,224,0034B00C,0,1,1,4294967295,0,0
spikeLeft,448,256,0014D20C,0,1,1,4294967295,0,0
spikeLeft,544,288,00349CDC,0,1,1,4294967295,0,0
spikeUp,96,544,00155D1A,0,1,1,4294967295,0,0
spikeUp,128,544,000E907B,0,1,1,4294967295,0,0
spikeUp,160,512,000B3109,0,1,1,4294967295,0,0
spikeUp,256,448,00339B4D,0,1,1,4294967295,0,0
spikeUp,320,448,000CABD3,0,1,1,4294967295,0,0
spikeUp,480,448,00299DC8,0,1,1,4294967295,0,0
spikeUp,544,544,002B39AB,0,1,1,4294967295,0,0
spikeUp,576,544,00342299,0,1,1,4294967295,0,0
spikeUp,608,544,00235D87,0,1,1,4294967295,0,0
spikeUp,640,544,0027D80F,0,1,1,4294967295,0,0
spikeUp,672,512,0033EC1F,0,1,1,4294967295,0,0
spikeUp,736,544,00029081,0,1,1,4294967295,0,0
spikeUp,768,544,0018FB02,0,1,1,4294967295,0,0
spikeUp,704,384,003CD85A,0,1,1,4294967295,0,0
spikeUp,640,384,001B9711,0,1,1,4294967295,0,0
spikeUp,544,384,002AAC50,0,1,1,4294967295,0,0
spikeUp,416,320,003ED3F8,0,1,1,4294967295,0,0
spikeUp,192,352,002AAEA3,0,1,1,4294967295,0,0
spikeUp,160,384,0001C2F7,0,1,1,4294967295,0,0
spikeUp,128,384,001B7ACC,0,1,1,4294967295,0,0
spikeUp,32,384,000FF06F,0,1,1,4294967295,0,0
spikeUp,64,384,000E54DC,0,1,1,4294967295,0,0
spikeUp,128,224,0024F1A0,0,1,1,4294967295,0,0
spikeUp,0,64,00226AD8,0,1,1,4294967295,0,0
spikeUp,288,192,002C193E,0,1,1,4294967295,0,0
spikeUp,320,224,00076B78,0,1,1,4294967295,0,0
spikeUp,768,192,00266753,0,1,1,4294967295,0,0
