ColorPalleteCTB,0,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,32,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,64,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,96,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,128,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,192,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,0,224,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,576,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,544,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,512,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,480,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,448,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,416,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,384,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,352,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,320,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,288,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,192,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,128,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,96,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,64,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,32,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,768,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,736,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,704,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,672,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,640,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,608,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,576,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,544,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,512,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,480,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,448,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,384,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,352,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,320,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,288,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,256,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,224,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,192,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,160,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,128,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,96,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,64,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,32,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,416,0,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,320,32,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,32,96,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,32,128,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,64,96,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,64,128,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,32,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,64,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,96,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,128,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,160,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,192,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,224,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,256,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,288,160,0,224,32,32,0,1,1,4294967295
ColorPalleteCTB,320,160,0,224,32,32,0,1,1,4294967295
